"编号","端","模块","严重级别","确认方式","复现步骤","期望","实际","证据","影响","建议修复"
"DZ-QA-001","辅助/前端","Vite 演示控制台","P0","动态","GET /demo-console/%2e%2e/%2e%2e/etc/passwd","只能访问演示控制台静态目录","200 返回真实 /etc/passwd","evidence/security/vite-traversal.json","可读取宿主机敏感文件","使用 resolve 后校验路径前缀；生产禁止 Vite dev server"
"DZ-QA-002","工厂端","通用订单列表","P0","动态","工厂令牌分别调用 /api/factory/orders 和 /api/orders","工厂只能看到指定厂家订单","专用接口 0 张，通用接口 198 张","evidence/security/dynamic-security-checks.json","跨主体订单与商业数据泄露","通用订单接口对 factory 单独按分单/指定厂家过滤"
"DZ-QA-003","全局","MinIO 文件权限","P0","动态","匿名访问投诉、质检、收货图片直链和代理","无授权返回 401/403 或短期签名 URL","6 个请求全部 200","evidence/security/minio-anonymous-access.json","投诉证据、签字和收货照片泄露","关闭匿名读；使用鉴权代理或短期签名 URL"
"DZ-QA-004","六类 PC/司机","账号认证","P0","动态+静态","使用演示账号或任意激活车牌加 demo123 登录","每个账号/车辆独立强密码","六类账号可登录；司机统一固定密码","evidence/api/login_results.json; evidence/security/dynamic-security-checks.json","可批量接管业务身份","首次登录强制改密；禁用默认密码；司机使用独立凭据"
"DZ-QA-005","司机端","确认送达","P1","动态","在已取消车次中，第 1 站未送达时提交第 5 站","拒绝已取消车次和跳站","返回 200，第 5 站和订单被推进","evidence/android/driver-state-checks.json","错误送达、订单状态和账务被污染","服务端校验车次=运输中、当前最早可送站点和版本"
"DZ-QA-006","采购端","创建订单","P1","动态","提交 items=[]、quantity=0、quantity=-1","至少 1 项且数量和金额大于 0","均返回 200，负订单金额 -1.50","evidence/api/api_targeted_tests.json","负金额、空履约、后续分单账务异常","Pydantic 加 min_length/gt；数据库加 CHECK"
"DZ-QA-007","采购端","重复下单","P1","动态","并发提交两个完全相同订单请求","只创建一张或返回相同结果","创建两张不同订单","evidence/api/api_targeted_tests.json","重复采购和重复履约","创建订单强制 Idempotency-Key 并加唯一约束"
"DZ-QA-008","采购/配送/供货","订单结算","P1","动态","收货入账后客户执行 settle，比较 bills 与 billing_statements","所有相关账本状态一致","旧 Bill 全结算，供货链 Statement 仍待确认","evidence/database/settlement-consistency.json","财务口径冲突、重复付款或漏付","确定唯一账本；按完整资金链原子结算"
"DZ-QA-009","采购端","收货幂等","P1","动态","相同 Idempotency-Key 并发提交两次 receive","两次均返回同一成功结果","一次 200，一次 500，实际已入账","evidence/database/receive-concurrency.json","超时重试后客户端无法判断是否入账","先占用幂等键并锁订单；冲突返回缓存结果"
"DZ-QA-010","供货端","合约查看","P1","动态","supplier001 调用 /api/contracts/list","只返回自身相关合约","返回 17 份全局合约","evidence/security/dynamic-security-checks.json","客户、配送价格与合约泄露","supplier/factory 按分单关系和商品范围过滤"
"DZ-QA-011","公共接口","演示账号枚举","P1","动态","未登录调用 demo/client-accounts 和 demo/supplier-accounts","生产环境拒绝或仅返回脱敏演示数据","返回 52 客户、9 供货商及地址坐标","evidence/security/dynamic-security-checks.json","辅助撞库和组织位置泄露","仅 DEMO_MODE 且内网开放；生产移除"
"DZ-QA-012","运维","就绪探针","P1","动态","依次停止 MinIO、MySQL 后访问 /readyz","依赖不可用时非 200","两种情况下均 200；真实请求 500","evidence/security/dependency-readiness.json","故障实例继续接流量","readyz 实测 DB、对象存储和必要配置"
"DZ-QA-013","配送端","车辆管理/北斗","P1","动态","有效配送令牌 GET /api/delivery/vehicles","车辆基础列表快速返回，北斗可降级","5 秒 ReadTimeout","evidence/security/runtime-resilience.json","VPN/第三方异常阻断车辆管理","短超时、缓存、异步刷新，基础列表优先返回"
"DZ-QA-014","全局","WebSocket 鉴权","P1","动态+静态","观察浏览器 WS URL 和 Uvicorn access log","令牌不出现在 URL/访问日志","JWT 放在 query 并被完整记录","evidence/web/route-smoke-results.json; evidence/security/websocket-access-log-redacted.log","日志、代理和历史记录泄露 JWT","短期 WS ticket 或首帧认证；日志过滤 query"
"DZ-QA-015","智能秤","硬件状态/演示读数","P1","动态","在无串口秤和相机的模拟器进入称重页并点演示读数","明确显示硬件未连接，生产不能模拟重量","显示 Signal Stable/系统在线并生成 12.38 kg","evidence/android/smart-scale-simulated-weight.png","现场可能用伪重量完成收货","演示能力仅 debug/demo；状态绑定真实硬件心跳"
"DZ-QA-016","三个移动端","发布签名","P1","静态","检查 release buildTypes","生产使用独立安全签名并可发布","司机 release 使用 debug.keystore；另两端未配置 release 签名","Android build.gradle.kts","APK 可伪造升级或无法稳定发布","使用 CI 密钥库和正式签名，禁用 debug 证书"
"DZ-QA-017","运营端","商品名称","P2","动态","创建 name='   ' 商品","拒绝纯空格","返回 200","evidence/api/api_targeted_tests.json","空白商品进入下单和报表","服务端统一 strip 后 min_length"
"DZ-QA-018","运营端","商品价格/尺寸","P2","动态","提交负参考价、零参考价、负长宽高和负单重","拒绝非正数","全部返回 200","evidence/api/api_targeted_tests.json","金额、装载和路线计算失真","Schema 加 gt=0；数据库加 CHECK"
"DZ-QA-019","运营端","账号密码策略","P2","动态","创建密码为 1 的账号并登录","拒绝弱密码","创建和登录均成功","evidence/api/api_targeted_tests.json","低成本撞库","至少 10-12 位、复杂度/泄露密码校验"
"DZ-QA-020","运营端","账号枚举校验","P2","动态","创建 status=not-a-status 或 role=admin","返回 422/400","数据库 Enum 异常导致 500","evidence/api/api_targeted_tests.json","错误提示差并污染日志","使用 Literal/Enum 在 API 层校验"
"DZ-QA-021","采购端","订单评价","P2","动态","对未完成订单提交 rating=99","仅完成后允许 1-5 分","返回 200","evidence/api/api_targeted_tests.json","评分数据失真","限制状态和评分范围，增加唯一约束"
"DZ-QA-022","运营端 Web","商品加载失败","P2","动态","将商品列表接口强制返回 500","显示可恢复错误且无未捕获异常","页面产生 Request failed with status code 500","evidence/web/products-load-failure.json","错误监控噪声和部分页面状态不可控","onMounted 捕获异常并提供重试"
"DZ-QA-023","三个移动端","断网恢复","P2","动态","登录后断开 eth0 并刷新","显示网络失败、重试和缓存时间","仍显示系统在线/暂无数据","evidence/android/*-offline-refresh.png","把网络故障误判为无任务","统一网络状态、错误态、最后同步时间"
"DZ-QA-024","智能秤","登录密码框","P2","动态+静态","输入密码并检查 UIAutomator password 属性","密码掩码且 password=true","明文显示，password=false","evidence/android/smart-scale-password-visible.xml","现场旁观泄露账号密码","使用 PasswordVisualTransformation"
"DZ-QA-025","三个移动端","服务器地址","P2","静态+动态","清数据后查看默认 API","按环境注入稳定域名","源码和界面固定临时 ngrok 地址","evidence/android/*-login.png","隧道失效导致三端不可用","BuildConfig/MDM 注入，生产不可编辑任意地址"
"DZ-QA-026","三个移动端","Android 安全配置","P2","静态","检查 AndroidManifest","生产禁明文流量并限制备份","allowBackup=true、usesCleartextTraffic=true","三个 AndroidManifest.xml","令牌/配置备份泄露和中间人风险","Network Security Config；关闭备份或排除敏感数据"
"DZ-QA-027","配送端","车次汇总计数","P2","数据库校验","比较 total_allocations 与 ready+blocked+not_loaded","汇总字段守恒","车次 43 为 36 对 38","evidence/database/dispatch-trip-count-mismatch.tsv","调度看板数量不可信","统一口径并事务内重算"
"DZ-QA-028","六类 PC","通知 WebSocket","P2","动态","巡检 58 个页面并观察控制台","有效登录后连接成功","浏览器反复 401；同令牌直接握手可成功","evidence/web/route-smoke-results.json; evidence/security/websocket-valid-token.json","通知实时性不稳定","检查登录时序、重连实例和环境 WS 配置"
"DZ-QA-029","采购端","旧网页收货流程","P2","动态/待产品确认","无称重行、无双方签字时 POST receive {}","若双签为强规则则应拒绝","返回 200 并生成 8 条 Bill","evidence/database/receive-concurrency.json","可绕过智能秤证据链","产品确认后移除旧分支或显式标记人工收货审批"
"DZ-QA-030","智能秤","重试幂等键","P2","静态","检查 SignViewModel 每次 submit","同一业务操作重试复用原键","每次提交 UUID.randomUUID()","smart-scale SignViewModel.kt","网络超时后可能触发后端并发窗口","在草稿中持久化业务幂等键直到成功"
"DZ-QA-031","三个移动端","自动化测试","P3","静态","检查 app/src/test 和 androidTest","核心 ViewModel/Repository/状态机有测试","三个工程均无测试目录","Android 工程目录","回归依赖人工","补单元、MockWebServer 和关键仪器测试"
"DZ-QA-032","三个移动端","真实硬件验收","P3","环境限制","模拟器验证串口/UVC/扫描头/GPS","真实设备完成验收","模拟器无法证明","测试矩阵.md","硬件边界风险未知","建立实机验收清单和录屏证据"
"DZ-QA-033","Web","E2E 基线","P3","静态","检查现有 Playwright 与单测","关键流程有业务断言和负向用例","原有大量脚本只截图，前端仅少量路由单测","frontend/e2e; frontend tests","缺陷难以及时回归","将本次 QA 断言纳入 CI 并逐模块扩展"
